Time,RPM
45900,5.2700000000000005
45950,5.2700000000000005
46000,5.2700000000000005
46050,5.2700000000000005
46100,5.2700000000000005
46150,5.2700000000000005
46200,5.2700000000000005
46250,5.2700000000000005
46300,5.2700000000000005
46350,5.2700000000000005
46400,5.2700000000000005
46450,5.2700000000000005
46500,5.2700000000000005
46550,5.2700000000000005
46600,5.2700000000000005
46650,5.2700000000000005
46700,5.2700000000000005
46750,5.2700000000000005
46800,5.2700000000000005
46850,5.2700000000000005
46900,5.2700000000000005
46950,5.2700000000000005
47000,5.2700000000000005
47050,5.2700000000000005
47100,5.2700000000000005
47150,5.2700000000000005
47200,5.2700000000000005
47250,5.2700000000000005
47300,5.2700000000000005
47350,5.2700000000000005
47400,5.2700000000000005
47450,5.2700000000000005
47500,5.2700000000000005
47550,5.2700000000000005
47600,5.2700000000000005
47650,5.2700000000000005
47700,5.2700000000000005
47750,5.2700000000000005
47800,5.2700000000000005
47850,5.2700000000000005
47900,5.2700000000000005
47950,5.2700000000000005
48000,5.2700000000000005
48050,5.2700000000000005
48100,5.2700000000000005
48150,5.2700000000000005
48200,5.2700000000000005
48250,5.2700000000000005
48300,5.2700000000000005
48350,5.2700000000000005
48400,5.2700000000000005
48450,5.2700000000000005
48500,5.2700000000000005
48550,5.2700000000000005
48600,5.2700000000000005
48650,5.2700000000000005
48700,5.2700000000000005
48750,5.2700000000000005
48800,5.2700000000000005
48850,5.2700000000000005
48900,5.2700000000000005
48950,5.2700000000000005
49000,5.2700000000000005
49050,5.2700000000000005
49100,5.2700000000000005
49150,5.2700000000000005
49200,5.2700000000000005
49250,5.2700000000000005
49300,5.2700000000000005
49350,5.2700000000000005
49400,5.2700000000000005
49450,5.2700000000000005
49500,5.2700000000000005
49550,5.2700000000000005
49600,5.2700000000000005
49650,5.2700000000000005
49700,5.2700000000000005
49750,5.2700000000000005
49800,5.2700000000000005
49850,5.2700000000000005
49900,5.2700000000000005
49950,5.2700000000000005
50000,5.2700000000000005
50050,5.2700000000000005
50100,5.2700000000000005
50150,5.2700000000000005
50200,5.2700000000000005
50250,5.2700000000000005
50300,5.2700000000000005
50350,5.2700000000000005
50400,5.2700000000000005
50450,5.2700000000000005
50500,5.2700000000000005
50550,5.2700000000000005
50600,5.2700000000000005
50650,5.2700000000000005
50700,5.2700000000000005
50750,5.2700000000000005
50800,5.2700000000000005
50850,5.2700000000000005
50900,5.2700000000000005
50950,5.2700000000000005
51000,5.2700000000000005
51050,5.2700000000000005
51100,5.2700000000000005
51150,5.2700000000000005
51200,5.2700000000000005
51250,5.2700000000000005
51300,5.2700000000000005
51350,5.2700000000000005
51400,5.2700000000000005
51450,5.2700000000000005
51500,5.2700000000000005
51550,5.2700000000000005
51600,5.2700000000000005
51650,5.2700000000000005
51700,5.2700000000000005
51750,5.2700000000000005
51800,5.2700000000000005
51850,5.2700000000000005
51900,5.2700000000000005
51950,5.2700000000000005
52000,5.2700000000000005
52050,5.2700000000000005
52100,5.2700000000000005
52150,5.2700000000000005
52200,5.2700000000000005
52250,5.2700000000000005
52300,5.2700000000000005
52350,5.2700000000000005
52400,5.2700000000000005
52450,5.2700000000000005
52500,5.2700000000000005
52550,5.2700000000000005
52600,5.2700000000000005
52650,5.2700000000000005
52700,5.2700000000000005
52750,5.2700000000000005
52800,5.2700000000000005
52850,5.2700000000000005
52900,5.2700000000000005
52950,5.2700000000000005
53000,5.2700000000000005
53050,5.2700000000000005
53100,5.2700000000000005
53150,5.2700000000000005
53200,5.2700000000000005
53250,5.2700000000000005
53300,5.2700000000000005
53350,5.2700000000000005
53400,5.2700000000000005
53450,5.2700000000000005
53500,5.2700000000000005
53550,5.2700000000000005
53600,5.2700000000000005
53650,5.2700000000000005
53700,5.2700000000000005
53750,5.2700000000000005
53800,5.2700000000000005
53850,5.2700000000000005
53900,5.2700000000000005
53950,5.2700000000000005
54000,5.2700000000000005
54050,5.2700000000000005
54100,5.2700000000000005
54150,5.2700000000000005
54200,5.2700000000000005
54250,5.2700000000000005
54300,5.2700000000000005
54350,5.2700000000000005
54400,5.2700000000000005
54450,5.2700000000000005
54500,5.2700000000000005
54550,5.2700000000000005
54600,5.2700000000000005
54650,5.2700000000000005
54700,5.2700000000000005
54750,5.2700000000000005
54800,5.2700000000000005
54850,5.2700000000000005
54900,5.2700000000000005
54950,5.2700000000000005
55000,5.2700000000000005
55050,5.2700000000000005
55100,5.2700000000000005
55150,5.2700000000000005
55200,5.2700000000000005
55250,5.2700000000000005
55300,5.2700000000000005
55350,5.2700000000000005
55400,5.2700000000000005
55450,5.2700000000000005
55500,5.2700000000000005
55550,5.2700000000000005
55600,5.2700000000000005
55650,5.2700000000000005
55700,5.2700000000000005
55750,5.2700000000000005
55800,5.2700000000000005
55850,5.2700000000000005
55900,5.2700000000000005
55950,5.2700000000000005
56000,5.2700000000000005
56050,5.2700000000000005
56100,5.2700000000000005
56150,5.2700000000000005
56200,5.2700000000000005
56250,5.2700000000000005
56300,5.2700000000000005
56350,5.2700000000000005
56400,5.2700000000000005
56450,5.2700000000000005
56500,5.2700000000000005
56550,5.2700000000000005
56600,5.2700000000000005
56650,5.2700000000000005
56700,5.2700000000000005
56750,5.2700000000000005
56800,5.2700000000000005
56850,5.2700000000000005
56900,5.2700000000000005
56950,5.2700000000000005
57000,5.2700000000000005
57050,5.2700000000000005
57100,5.2700000000000005
57150,5.2700000000000005
57200,5.2700000000000005
57250,5.2700000000000005
57300,5.2700000000000005
57350,5.2700000000000005
57400,5.2700000000000005
57450,5.2700000000000005
57500,5.2700000000000005
57550,5.2700000000000005
57600,5.2700000000000005
57650,5.2700000000000005
57700,5.2700000000000005
57750,5.2700000000000005
57800,5.2700000000000005
57850,5.2700000000000005
57900,5.2700000000000005
57950,5.2700000000000005
58000,5.2700000000000005
58050,5.2700000000000005
58100,5.2700000000000005
58150,5.2700000000000005
58200,5.2700000000000005
58250,5.2700000000000005
58300,5.2700000000000005
58350,5.2700000000000005
58400,5.2700000000000005
58450,5.2700000000000005
58500,5.2700000000000005
58550,5.2700000000000005
58600,5.2700000000000005
58650,5.2700000000000005
58700,5.2700000000000005
58750,5.2700000000000005
58800,5.2700000000000005
58850,5.2700000000000005
58900,5.2700000000000005
58950,5.2700000000000005
59000,5.2700000000000005
59050,5.2700000000000005
59100,5.2700000000000005
59150,5.2700000000000005
59200,5.2700000000000005
59250,5.2700000000000005
59300,5.2700000000000005
59350,5.2700000000000005
59400,5.25
59450,5.25
59500,5.25
59550,5.25
59600,5.2700000000000005
59650,5.2700000000000005
59700,5.2700000000000005
59750,5.2700000000000005
59800,5.2700000000000005
59850,5.2700000000000005
59900,5.2700000000000005
59950,5.2700000000000005
60000,5.2700000000000005
60050,5.2700000000000005
60100,5.2700000000000005
60150,5.2700000000000005
60200,5.2700000000000005
60250,5.2700000000000005
60300,5.2700000000000005
60350,5.2700000000000005
60400,5.2700000000000005
60450,5.25
60500,5.25
60550,5.25
60600,5.25
60650,5.25
60700,5.25
60750,5.25
60800,5.2700000000000005
60850,5.2700000000000005
60900,5.2700000000000005
60950,5.2700000000000005
61000,5.2700000000000005
61050,5.2700000000000005
61100,5.2700000000000005
61150,5.2700000000000005
61200,5.2700000000000005
61250,5.2700000000000005
61300,5.2700000000000005
61350,5.2700000000000005
61400,5.2700000000000005
61450,5.2700000000000005
61500,5.25
61550,5.25
61600,5.25
61650,5.25
61700,5.25
61750,5.25
61800,5.25
61850,5.2700000000000005
61900,5.2700000000000005
61950,5.2700000000000005
62000,5.2700000000000005
62050,5.25
62100,5.25
62150,5.25
62200,5.25
62250,5.25
62300,5.25
62350,5.25
62400,5.25
62450,5.25
62500,5.25
62550,5.25
62600,5.25
62650,5.25
62700,5.25
62750,5.25
62800,5.25
62850,5.25
62900,5.25
62950,5.25
63000,5.25
63050,5.25
63100,5.25
63150,5.25
63200,5.25
63250,5.25
63300,5.25
63350,5.25
63400,5.25
63450,5.25
63500,5.25
63550,5.25
63600,5.25
63650,5.25
63700,5.25
63750,5.25
63800,5.25
63850,5.25
63900,5.25
63950,5.25
64000,5.25
64050,5.25
64100,5.25
64150,5.25
64200,5.25
64250,5.25
64300,5.25
64350,5.25
64400,5.25
64450,5.25
64500,5.25
64550,5.25
64600,5.25
64650,5.2700000000000005
64700,5.2700000000000005
64750,5.2700000000000005
64800,5.2700000000000005
64850,5.25
64900,5.25
64950,5.25
65000,5.25
65050,5.25
65100,5.25
65150,5.25
65200,5.25
65250,5.25
65300,5.25
65350,5.25
65400,5.25
65450,5.25
65500,5.25
65550,5.25
65600,5.25
65650,5.25
65700,5.2700000000000005
65750,5.2700000000000005
65800,5.2700000000000005
65850,5.2700000000000005
65900,5.25
65950,5.25
66000,5.25
66050,5.25
66100,5.25
66150,5.25
66200,5.25
66250,5.2700000000000005
66300,5.2700000000000005
66350,5.2700000000000005
66400,5.25
66450,5.25
66500,5.25
66550,5.25
66600,5.25
66650,5.25
66700,5.25
66750,5.25
66800,5.25
66850,5.25
66900,5.25
66950,5.25
67000,5.25
67050,5.25
67100,5.25
67150,5.25
67200,5.25
67250,5.25
67300,5.25
67350,5.25
67400,5.25
67450,5.25
67500,5.25
67550,5.25
67600,5.25
67650,5.25
67700,5.25
67750,5.25
67800,5.25
67850,5.25
67900,5.25
67950,5.25
68000,5.25
68050,5.25
68100,5.25
68150,5.25
68200,5.25
68250,5.25
68300,5.25
68350,5.25
68400,5.25
68450,5.25
68500,5.25
68550,5.25
68600,5.25
68650,5.25
68700,5.25
68750,5.25
68800,5.25
68850,5.25
68900,5.25
68950,5.25
69000,5.25
69050,5.25
69100,5.25
69150,5.25
69200,5.25
69250,5.25
69300,5.25
69350,5.25
69400,5.25
69450,5.25
69500,5.25
69550,5.25
69600,5.25
69650,5.25
69700,5.25
69750,5.25
69800,5.25
69850,5.25
69900,5.25
69950,5.25
70000,5.25
70050,5.25
70100,5.25
70150,5.25
70200,5.25
70250,5.25
70300,5.25
70350,5.25
70400,5.25
70450,5.25
70500,5.25
70550,5.25
70600,5.25
70650,5.25
70700,5.25
70750,5.25
70800,5.25
70850,5.25
70900,5.25
70950,5.25
71000,5.25
71050,5.25
71100,5.25
71150,5.25
71200,5.25
71250,5.25
71300,5.2700000000000005
71350,5.2700000000000005
71400,5.2700000000000005
71450,5.25
71500,5.25
71550,5.25
71600,5.25
71650,5.2700000000000005
71700,5.2700000000000005
71750,5.2700000000000005
71800,5.25
71850,5.25
71900,5.25
71950,5.25
72000,5.25
72050,5.25
72100,5.25
72150,5.25
72200,5.25
72250,5.25
72300,5.25
72350,5.25
72400,5.25
72450,5.25
72500,5.25
72550,5.25
72600,5.25
72650,5.25
72700,5.25
72750,5.25
72800,5.25
72850,5.25
72900,5.25
72950,5.25
73000,5.25
73050,5.25
73100,5.25
73150,5.25
73200,5.25
73250,5.25
73300,5.25
73350,5.25
73400,5.25
73450,5.25
73500,5.25
73550,5.25
73600,5.25
73650,5.25
73700,5.25
73750,5.25
73800,5.25
73850,5.25
73900,5.25
73950,5.25
74000,5.25
74050,5.25
74100,5.25
74150,5.25
74200,5.25
74250,5.25
74300,5.25
74350,5.25
74400,5.25
74450,5.25
74500,5.25
74550,5.25
74600,5.25
74650,5.25
74700,5.25
74750,5.25
74800,5.25
74850,5.25
74900,5.25
74950,5.25
75000,5.25
75050,5.25
75100,5.25
75150,5.25
75200,5.25
75250,5.25
75300,5.25
75350,5.25
75400,5.25
75450,5.25
75500,5.25
75550,5.25
75600,5.25
75650,5.25
75700,5.25
75750,5.25
75800,5.25
75850,5.25
75900,5.25
75950,5.25
76000,5.25
76050,5.25
76100,5.25
76150,5.25
76200,5.25
76250,5.25
76300,5.25
76350,5.25
76400,5.25
76450,5.25
76500,5.25
76550,5.25
76600,5.25
76650,5.25
76700,5.25
76750,5.25
76800,5.25
76850,5.25
76900,5.25
76950,5.25
77000,5.25
77050,5.25
77100,5.25
77150,5.25
77200,5.25
77250,5.25
77300,5.25
77350,5.25
77400,5.25
77450,5.25
77500,5.25
77550,5.25
77600,5.25
77650,5.25
77700,5.25
77750,5.25
77800,5.25
77850,5.25
77900,5.25
77950,5.25
78000,5.25
78050,5.25
78100,5.25
78150,5.25
78200,5.25
78250,5.25
78300,5.25
78350,5.25
78400,5.25
78450,5.25
78500,5.25
78550,5.25
78600,5.25
78650,5.25
78700,5.25
78750,5.25
78800,5.25
78850,5.25
78900,5.25
78950,5.25
79000,5.25
79050,5.25
79100,5.25
79150,5.25
79200,5.25
79250,5.25
79300,5.25
79350,5.25
79400,5.25
79450,5.25
79500,5.25
79550,5.25
79600,5.25
79650,5.25
79700,5.25
79750,5.25
79800,5.25
79850,5.2700000000000005
79900,5.2700000000000005
79950,5.2700000000000005
80000,5.2700000000000005
80050,5.25
80100,5.25
80150,5.25
80200,5.25
80250,5.25
80300,5.25
80350,5.25
80400,5.25
80450,5.25
80500,5.25
80550,5.25
80600,5.25
80650,5.25
80700,5.25
80750,5.25
80800,5.25
80850,5.25
80900,5.25
80950,5.25
81000,5.25
81050,5.25
81100,5.25
81150,5.25
81200,5.25
81250,5.25
81300,5.25
81350,5.25
81400,5.25
81450,5.25
81500,5.25
81550,5.25
81600,5.25
81650,5.25
81700,5.25
81750,5.25
81800,5.25
81850,5.25
81900,5.25
81950,5.25
82000,5.25
82050,5.25
82100,5.25
82150,5.25
82200,5.25
82250,5.25
82300,5.25
82350,5.25
82400,5.25
82450,5.25
82500,5.25
82550,5.25
82600,5.25
82650,5.25
82700,5.25
82750,5.25
82800,5.25
82850,5.25
82900,5.25
82950,5.25
83000,5.25
83050,5.25
83100,5.25
83150,5.25
83200,5.25
83250,5.25
83300,5.25
83350,5.25
83400,5.25
83450,5.25
83500,5.25
83550,5.25
83600,5.25
83650,5.25
83700,5.25
83750,5.25
83800,5.25
83850,5.25
83900,5.25
83950,5.25
84000,5.25
84050,5.25
84100,5.25
84150,5.25
84200,5.25
84250,5.25
84300,5.25
84350,5.25
84400,5.25
84450,5.25
84500,5.25
84550,5.25
84600,5.25
84650,5.25
84700,5.25
84750,5.25
84800,5.25
84850,5.25
84900,5.25
84950,5.25
85000,5.25
85050,5.25
85100,5.25
85150,5.25
85200,5.25
85250,5.25
85300,5.25
85350,5.25
85400,5.25
85450,5.25
85500,5.25
85550,5.25
85600,5.25
85650,5.25
85700,5.25
85750,5.25
85800,5.25
85850,5.25
85900,5.25
END
Time,IgnitionAngle
0,15.0
50,15.0
100,15.0
150,15.0
200,15.0
250,15.0
300,15.0
350,15.0
400,15.0
450,15.0
500,15.0
550,15.0
600,15.0
650,15.0
700,15.0
750,15.0
800,15.0
850,15.0
900,15.0
950,15.0
1000,15.0
1050,15.0
1100,15.0
1150,15.0
1200,15.0
1250,15.0
1300,15.0
1350,15.0
1400,15.0
1450,15.0
1500,15.0
1550,15.0
1600,15.0
1650,15.0
1700,15.0
1750,15.0
1800,15.0
1850,15.0
1900,15.0
1950,15.0
2000,15.0
2050,15.0
2100,15.0
2150,15.0
2200,15.0
2250,15.0
2300,15.0
2350,15.0
2400,15.0
2450,15.0
2500,15.0
2550,15.0
2600,15.0
2650,15.0
2700,15.0
2750,15.0
2800,15.0
2850,15.0
2900,15.0
2950,15.0
3000,15.0
3050,15.0
3100,15.0
3150,15.0
3200,15.0
3250,15.0
3300,15.0
3350,15.0
3400,15.0
3450,15.0
3500,15.0
3550,15.0
3600,15.0
3650,15.0
3700,15.0
3750,15.0
3800,15.0
3850,15.0
3900,15.0
3950,15.0
4000,15.0
4050,15.0
4100,15.0
4150,15.0
4200,15.0
4250,15.0
4300,15.0
4350,15.0
4400,15.0
4450,15.0
4500,15.0
4550,15.0
4600,15.0
4650,15.0
4700,15.0
4750,15.0
4800,15.0
4850,15.0
4900,15.0
4950,15.0
5000,15.0
5050,15.0
5100,15.0
5150,15.0
5200,15.0
5250,15.0
5300,15.0
5350,15.0
5400,15.0
5450,15.0
5500,15.0
5550,15.0
5600,15.0
5650,15.0
5700,15.0
5750,15.0
5800,15.0
5850,15.0
5900,15.0
5950,15.0
6000,15.0
6050,15.0
6100,15.0
6150,15.0
6200,15.0
6250,15.0
6300,15.0
6350,15.0
6400,15.0
6450,15.0
6500,15.0
6550,15.0
6600,15.0
6650,15.0
6700,15.0
6750,15.0
6800,15.0
6850,15.0
6900,15.0
6950,15.0
7000,15.0
7050,15.0
7100,15.0
7150,15.0
7200,15.0
7250,15.0
7300,15.0
7350,15.0
7400,15.0
7450,15.0
7500,15.0
7550,15.0
7600,15.0
7650,15.0
7700,15.0
7750,15.0
7800,15.0
7850,15.0
7900,15.0
7950,15.0
8000,15.0
8050,15.0
8100,15.0
8150,15.0
8200,15.0
8250,15.0
8300,15.0
8350,15.0
8400,15.0
8450,15.0
8500,15.0
8550,15.0
8600,15.0
8650,15.0
8700,15.0
8750,15.0
8800,15.0
8850,15.0
8900,15.0
8950,15.0
9000,15.0
9050,15.0
9100,15.0
9150,15.0
9200,15.0
9250,15.0
9300,15.0
9350,15.0
9400,15.0
9450,15.0
9500,15.0
9550,15.0
9600,15.0
9650,15.0
9700,15.0
9750,15.0
9800,15.0
9850,15.0
9900,15.0
9950,15.0
10000,15.0
10050,15.0
10100,15.0
10150,15.0
10200,15.0
10250,15.0
10300,15.0
10350,15.0
10400,15.0
10450,15.0
10500,15.0
10550,15.0
10600,15.0
10650,15.0
10700,15.0
10750,15.0
10800,15.0
10850,15.0
10900,15.0
10950,15.0
11000,15.0
11050,15.0
11100,15.0
11150,15.0
11200,15.0
11250,15.0
11300,15.0
11350,15.0
11400,15.0
11450,15.0
11500,15.0
11550,15.0
11600,15.0
11650,15.0
11700,15.0
11750,15.0
11800,15.0
11850,15.0
11900,15.0
11950,15.0
12000,15.0
12050,15.0
12100,15.0
12150,15.0
12200,15.0
12250,15.0
12300,15.0
12350,15.0
12400,15.0
12450,15.0
12500,15.0
12550,15.0
12600,15.0
12650,15.0
12700,15.0
12750,15.0
12800,15.0
12850,15.0
12900,15.0
12950,15.0
13000,15.0
13050,15.0
13100,15.0
13150,15.0
13200,15.0
13250,15.0
13300,15.0
13350,15.0
13400,15.0
13450,15.0
13500,15.0
13550,15.0
13600,15.0
13650,15.0
13700,15.0
13750,15.0
13800,15.0
13850,15.0
13900,15.0
13950,15.0
14000,15.0
14050,15.0
14100,15.0
14150,15.0
14200,15.0
14250,15.0
14300,15.0
14350,15.0
14400,15.0
14450,15.0
14500,15.0
14550,15.0
14600,15.0
14650,15.0
14700,15.0
14750,15.0
14800,15.0
14850,15.0
14900,15.0
14950,15.0
15000,15.0
15050,15.0
15100,15.0
15150,15.0
15200,15.0
15250,15.0
15300,15.0
15350,15.0
15400,15.0
15450,15.0
15500,15.0
15550,15.0
15600,15.0
15650,15.0
15700,15.0
15750,15.0
15800,15.0
15850,15.0
15900,15.0
15950,15.0
16000,15.0
16050,15.0
16100,15.0
16150,15.0
16200,15.0
16250,15.0
16300,15.0
16350,15.0
16400,15.0
16450,15.0
16500,15.0
16550,15.0
16600,15.0
16650,15.0
16700,15.0
16750,15.0
16800,15.0
16850,15.0
16900,15.0
16950,15.0
17000,15.0
17050,15.0
17100,15.0
17150,15.0
17200,15.0
17250,15.0
17300,15.0
17350,15.0
17400,15.0
17450,15.0
17500,15.0
17550,15.0
17600,15.0
17650,15.0
17700,15.0
17750,15.0
17800,15.0
17850,15.0
17900,15.0
17950,15.0
18000,15.0
18050,15.0
18100,15.0
18150,15.0
18200,15.0
18250,15.0
18300,15.0
18350,15.0
18400,15.0
18450,15.0
18500,15.0
18550,15.0
18600,15.0
18650,15.0
18700,15.0
18750,15.0
18800,15.0
18850,15.0
18900,15.0
18950,15.0
19000,15.0
19050,15.0
19100,15.0
19150,15.0
19200,15.0
19250,15.0
19300,15.0
19350,15.0
19400,15.0
19450,15.0
19500,15.0
19550,15.0
19600,15.0
19650,15.0
19700,15.0
19750,15.0
19800,15.0
19850,15.0
19900,15.0
19950,15.0
20000,15.0
20050,15.0
20100,15.0
20150,15.0
20200,15.0
20250,15.0
20300,15.0
20350,15.0
20400,15.0
20450,15.0
20500,15.0
20550,15.0
20600,15.0
20650,15.0
20700,15.0
20750,15.0
20800,15.0
20850,15.0
20900,15.0
20950,15.0
21000,15.0
21050,15.0
21100,15.0
21150,15.0
21200,15.0
21250,15.0
21300,15.0
21350,15.0
21400,15.0
21450,15.0
21500,15.0
21550,15.0
21600,15.0
21650,15.0
21700,15.0
21750,15.0
21800,15.0
21850,15.0
21900,15.0
21950,15.0
22000,15.0
22050,15.0
22100,15.0
22150,15.0
22200,15.0
22250,15.0
22300,15.0
22350,15.0
22400,15.0
22450,15.0
22500,15.0
22550,15.0
22600,15.0
22650,15.0
22700,15.0
22750,15.0
22800,15.0
22850,15.0
22900,15.0
22950,15.0
23000,15.0
23050,15.0
23100,15.0
23150,15.0
23200,15.0
23250,15.0
23300,15.0
23350,15.0
23400,15.0
23450,15.0
23500,15.0
23550,15.0
23600,15.0
23650,15.0
23700,15.0
23750,15.0
23800,15.0
23850,15.0
23900,15.0
23950,15.0
24000,15.0
24050,15.0
24100,15.0
24150,15.0
24200,15.0
24250,15.0
24300,15.0
24350,15.0
24400,15.0
24450,15.0
24500,15.0
24550,15.0
24600,15.0
24650,15.0
24700,15.0
24750,15.0
24800,15.0
24850,15.0
24900,15.0
24950,15.0
25000,15.0
25050,15.0
25100,15.0
25150,15.0
25200,15.0
25250,15.0
25300,15.0
25350,15.0
25400,15.0
25450,15.0
25500,15.0
25550,15.0
25600,15.0
25650,15.0
25700,15.0
25750,15.0
25800,15.0
25850,15.0
25900,15.0
25950,15.0
26000,15.0
26050,15.0
26100,15.0
26150,15.0
26200,15.0
26250,15.0
26300,15.0
26350,15.0
26400,15.0
26450,15.0
26500,15.0
26550,15.0
26600,15.0
26650,15.0
26700,15.0
26750,15.0
26800,15.0
26850,15.0
26900,15.0
26950,15.0
27000,15.0
27050,15.0
27100,15.0
27150,15.0
27200,15.0
27250,15.0
27300,15.0
27350,15.0
27400,15.0
27450,15.0
27500,15.0
27550,15.0
27600,15.0
27650,15.0
27700,15.0
27750,15.0
27800,15.0
27850,15.0
27900,15.0
27950,15.0
28000,15.0
28050,15.0
28100,15.0
28150,15.0
28200,15.0
28250,15.0
28300,15.0
28350,15.0
28400,15.0
28450,15.0
28500,15.0
28550,15.0
28600,15.0
28650,15.0
28700,15.0
28750,15.0
28800,15.0
28850,15.0
28900,15.0
28950,15.0
29000,15.0
29050,15.0
29100,15.0
29150,15.0
29200,15.0
29250,15.0
29300,15.0
29350,15.0
29400,15.0
29450,15.0
29500,15.0
29550,15.0
29600,15.0
29650,15.0
29700,15.0
29750,15.0
29800,15.0
29850,15.0
29900,15.0
29950,15.0
30000,15.0
30050,15.0
30100,15.0
30150,15.0
30200,15.0
30250,15.0
30300,15.0
30350,15.0
30400,15.0
30450,15.0
30500,15.0
30550,15.0
30600,15.0
30650,15.0
30700,15.0
30750,15.0
30800,15.0
30850,15.0
30900,15.0
30950,15.0
31000,15.0
31050,15.0
31100,15.0
31150,15.0
31200,15.0
31250,15.0
31300,15.0
31350,15.0
31400,15.0
31450,15.0
31500,15.0
31550,15.0
31600,15.0
31650,15.0
31700,15.0
31750,15.0
31800,15.0
31850,15.0
31900,15.0
31950,15.0
32000,15.0
32050,15.0
32100,15.0
32150,15.0
32200,15.0
32250,15.0
32300,15.0
32350,15.0
32400,15.0
32450,15.0
32500,15.0
32550,15.0
32600,15.0
32650,15.0
32700,15.0
32750,15.0
32800,15.0
32850,15.0
32900,15.0
32950,15.0
33000,15.0
33050,15.0
33100,15.0
33150,15.0
33200,15.0
33250,15.0
33300,15.0
33350,15.0
33400,15.0
33450,15.0
33500,15.0
33550,15.0
33600,15.0
33650,15.0
33700,15.0
33750,15.0
33800,15.0
33850,15.0
33900,15.0
33950,15.0
34000,15.0
34050,15.0
34100,15.0
34150,15.0
34200,15.0
34250,15.0
34300,15.0
34350,15.0
34400,15.0
34450,15.0
34500,15.0
34550,15.0
34600,15.0
34650,15.0
34700,15.0
34750,15.0
34800,15.0
34850,15.0
34900,15.0
34950,15.0
35000,15.0
35050,15.0
35100,15.0
35150,15.0
35200,15.0
35250,15.0
35300,15.0
35350,15.0
35400,15.0
35450,15.0
35500,15.0
35550,15.0
35600,15.0
35650,15.0
35700,15.0
35750,15.0
35800,15.0
35850,15.0
35900,15.0
35950,15.0
36000,15.0
36050,15.0
36100,15.0
36150,15.0
36200,15.0
36250,15.0
36300,15.0
36350,15.0
36400,15.0
36450,15.0
36500,15.0
36550,15.0
36600,15.0
36650,15.0
36700,15.0
36750,15.0
36800,15.0
36850,15.0
36900,15.0
36950,15.0
37000,15.0
37050,15.0
37100,15.0
37150,15.0
37200,15.0
37250,15.0
37300,15.0
37350,15.0
37400,15.0
37450,15.0
37500,15.0
37550,15.0
37600,15.0
37650,15.0
37700,15.0
37750,15.0
37800,15.0
37850,15.0
37900,15.0
37950,15.0
38000,15.0
38050,15.0
38100,15.0
38150,15.0
38200,15.0
38250,15.0
38300,15.0
38350,15.0
38400,15.0
38450,15.0
38500,15.0
38550,15.0
38600,15.0
38650,15.0
38700,15.0
38750,15.0
38800,15.0
38850,15.0
38900,15.0
38950,15.0
39000,15.0
39050,15.0
39100,15.0
39150,15.0
39200,15.0
39250,15.0
39300,15.0
39350,15.0
39400,15.0
39450,15.0
39500,15.0
39550,15.0
39600,15.0
39650,15.0
39700,15.0
39750,15.0
39800,15.0
39850,15.0
39900,15.0
39950,15.0
40000,15.0
40050,15.0
40100,15.0
40150,15.0
40200,15.0
40250,15.0
40300,15.0
40350,15.0
40400,15.0
40450,15.0
40500,15.0
40550,15.0
40600,15.0
40650,15.0
40700,15.0
40750,15.0
40800,15.0
40850,15.0
40900,15.0
40950,15.0
41000,15.0
41050,15.0
41100,15.0
41150,15.0
41200,15.0
41250,15.0
41300,15.0
41350,15.0
41400,15.0
41450,15.0
41500,15.0
41550,15.0
41600,15.0
41650,15.0
41700,15.0
41750,15.0
41800,15.0
41850,15.0
41900,15.0
41950,15.0
42000,15.0
42050,15.0
42100,15.0
42150,15.0
42200,15.0
42250,15.0
42300,15.0
42350,15.0
42400,15.0
42450,15.0
42500,15.0
42550,15.0
42600,15.0
42650,15.0
42700,15.0
42750,15.0
42800,15.0
42850,15.0
42900,15.0
42950,15.0
43000,15.0
43050,15.0
43100,15.0
43150,15.0
43200,15.0
43250,15.0
43300,15.0
43350,15.0
43400,15.0
43450,15.0
43500,15.0
43550,15.0
43600,15.0
43650,15.0
43700,15.0
43750,15.0
43800,15.0
43850,15.0
43900,15.0
43950,15.0
44000,15.0
44050,15.0
44100,15.0
44150,15.0
44200,15.0
44250,15.0
44300,15.0
44350,15.0
44400,15.0
44450,15.0
44500,15.0
44550,15.0
44600,15.0
44650,15.0
44700,15.0
44750,15.0
44800,15.0
44850,15.0
44900,15.0
44950,15.0
45000,15.0
45050,15.0
45100,15.0
45150,15.0
45200,15.0
45250,15.0
45300,15.0
45350,15.0
45400,15.0
45450,15.0
45500,15.0
45550,15.0
45600,15.0
45650,15.0
45700,15.0
45750,15.0
45800,15.0
45850,15.0
45900,15.0
45950,15.0
46000,15.0
46050,15.0
46100,15.0
46150,15.0
46200,15.0
46250,15.0
46300,15.0
46350,15.0
46400,15.0
46450,15.0
46500,15.0
46550,15.0
46600,15.0
46650,15.0
46700,15.0
46750,15.0
46800,15.0
46850,15.0
46900,15.0
46950,15.0
47000,15.0
47050,15.0
47100,15.0
47150,15.0
47200,15.0
47250,15.0
47300,15.0
47350,15.0
47400,15.0
47450,15.0
47500,15.0
47550,15.0
47600,15.0
47650,15.0
47700,15.0
47750,15.0
47800,15.0
47850,15.0
47900,15.0
47950,15.0
48000,15.0
48050,15.0
48100,15.0
48150,15.0
48200,15.0
48250,15.0
