Time,RPM
105600,5.13
105650,5.13
105700,5.13
105750,5.13
105800,5.13
105850,5.13
105900,5.13
105950,5.13
106000,5.13
106050,5.13
106100,5.13
106150,5.13
106200,5.13
106250,5.13
106300,5.13
106350,5.13
106400,5.13
106450,5.13
106500,5.13
106550,5.13
106600,5.13
106650,5.13
106700,5.13
106750,5.13
106800,5.13
106850,5.13
106900,5.13
106950,5.13
107000,5.13
107050,5.13
107100,5.13
107150,5.13
107200,5.13
107250,5.13
107300,5.13
107350,5.13
107400,5.13
107450,5.13
107500,5.13
107550,5.13
107600,5.13
107650,5.13
107700,5.13
107750,5.13
107800,5.13
107850,5.13
107900,5.13
107950,5.13
108000,5.13
108050,5.13
108100,5.13
108150,5.13
108200,5.13
108250,5.13
108300,5.13
108350,5.13
108400,5.13
108450,5.13
108500,5.13
108550,5.13
108600,5.13
108650,5.13
108700,5.13
108750,5.13
108800,5.13
108850,5.13
108900,5.13
108950,5.13
109000,5.13
109050,5.13
109100,5.13
109150,5.13
109200,5.13
109250,5.13
109300,5.13
109350,5.13
109400,5.13
109450,5.13
109500,5.13
109550,5.13
109600,5.13
109650,5.13
109700,5.13
109750,5.13
109800,5.13
109850,5.13
109900,5.13
109950,5.13
110000,5.13
110050,5.13
110100,5.13
110150,5.13
110200,5.13
110250,5.13
110300,5.13
110350,5.13
110400,5.13
110450,5.13
110500,5.13
110550,5.13
110600,5.13
110650,5.13
110700,5.13
110750,5.13
110800,5.13
110850,5.13
110900,5.13
110950,5.13
111000,5.13
111050,5.13
111100,5.13
111150,5.13
111200,5.13
111250,5.13
111300,5.13
111350,5.13
111400,5.13
111450,5.13
111500,5.13
111550,5.13
111600,5.13
111650,5.13
111700,5.13
111750,5.13
111800,5.13
111850,5.13
111900,5.13
111950,5.13
112000,5.13
112050,5.13
112100,5.13
112150,5.13
112200,5.13
112250,5.13
112300,5.13
112350,5.13
112400,5.13
112450,5.13
112500,5.13
112550,5.13
112600,5.13
112650,5.13
112700,5.13
112750,5.13
112800,5.13
112850,5.13
112900,5.13
112950,5.13
113000,5.13
113050,5.13
113100,5.13
113150,5.13
113200,5.13
113250,5.13
113300,5.13
113350,5.13
113400,5.13
113450,5.13
113500,5.13
113550,5.13
113600,5.13
113650,5.13
113700,5.13
113750,5.13
113800,5.13
113850,5.13
113900,5.13
113950,5.13
114000,5.13
114050,5.13
114100,5.13
114150,5.13
114200,5.13
114250,5.13
114300,5.13
114350,5.13
114400,5.13
114450,5.13
114500,5.13
114550,5.13
114600,5.13
114650,5.13
114700,5.13
114750,5.13
114800,5.13
114850,5.13
114900,5.13
114950,5.13
115000,5.13
115050,5.13
115100,5.13
115150,5.13
115200,5.13
115250,5.13
115300,5.13
115350,5.13
115400,5.13
115450,5.13
115500,5.13
115550,5.13
115600,5.13
115650,5.13
115700,5.13
115750,5.13
115800,5.13
115850,5.13
115900,5.13
115950,5.13
116000,5.13
116050,5.13
116100,5.13
116150,5.13
116200,5.13
116250,5.13
116300,5.13
116350,5.13
116400,5.13
116450,5.13
116500,5.13
116550,5.13
116600,5.13
116650,5.13
116700,5.13
116750,5.13
116800,5.13
116850,5.13
116900,5.13
116950,5.13
117000,5.13
117050,5.13
117100,5.13
117150,5.13
117200,5.13
117250,5.13
117300,5.13
117350,5.13
117400,5.13
117450,5.13
117500,5.13
117550,5.13
117600,5.13
117650,5.13
117700,5.13
117750,5.13
117800,5.13
117850,5.13
117900,5.13
117950,5.13
118000,5.13
118050,5.13
118100,5.13
118150,5.13
118200,5.13
118250,5.13
118300,5.13
118350,5.13
118400,5.13
118450,5.13
118500,5.13
118550,5.13
118600,5.13
118650,5.13
118700,5.13
118750,5.13
118800,5.13
118850,5.13
118900,5.13
118950,5.13
119000,5.13
119050,5.13
119100,5.13
119150,5.13
119200,5.13
119250,5.13
119300,5.13
119350,5.13
119400,5.13
119450,5.13
119500,5.13
119550,5.13
119600,5.13
119650,5.13
119700,5.13
119750,5.13
119800,5.13
119850,5.13
119900,5.13
119950,5.13
120000,5.13
120050,5.13
120100,5.13
120150,5.13
120200,5.13
120250,5.13
120300,5.13
120350,5.13
120400,5.13
120450,5.13
120500,5.13
120550,5.13
120600,5.13
120650,5.13
120700,5.13
120750,5.13
120800,5.13
120850,5.13
120900,5.13
120950,5.13
121000,5.13
121050,5.13
121100,5.13
121150,5.13
121200,5.13
121250,5.13
121300,5.13
121350,5.13
121400,5.13
121450,5.13
121500,5.13
121550,5.13
121600,5.13
121650,5.13
121700,5.13
121750,5.13
121800,5.13
121850,5.13
121900,5.13
121950,5.13
122000,5.13
122050,5.13
122100,5.13
122150,5.13
122200,5.13
122250,5.13
122300,5.13
122350,5.13
122400,5.13
122450,5.13
122500,5.13
122550,5.13
122600,5.13
122650,5.13
122700,5.13
122750,5.13
122800,5.13
122850,5.13
122900,5.13
122950,5.13
123000,5.13
123050,5.13
123100,5.13
123150,5.13
123200,5.13
123250,5.13
123300,5.13
123350,5.13
123400,5.13
123450,5.13
123500,5.13
123550,5.13
123600,5.13
123650,5.13
123700,5.13
123750,5.13
123800,5.13
123850,5.13
123900,5.13
123950,5.13
124000,5.13
124050,5.13
124100,5.13
124150,5.13
124200,5.13
124250,5.13
124300,5.13
124350,5.13
124400,5.13
124450,5.13
124500,5.13
124550,5.13
124600,5.13
124650,5.13
124700,5.13
124750,5.13
124800,5.13
124850,5.13
124900,5.13
124950,5.13
125000,5.13
125050,5.13
125100,5.13
125150,5.13
125200,5.13
125250,5.13
125300,5.13
125350,5.13
125400,5.13
125450,5.13
125500,5.13
125550,5.13
125600,5.13
125650,5.13
125700,5.13
125750,5.13
125800,5.13
125850,5.13
125900,5.13
125950,5.13
126000,5.13
126050,5.13
126100,5.13
126150,5.13
126200,5.13
126250,5.13
126300,5.13
126350,5.13
126400,5.13
126450,5.13
126500,5.13
126550,5.13
126600,5.13
126650,5.13
126700,5.13
126750,5.13
126800,5.13
126850,5.13
126900,5.13
126950,5.13
127000,5.13
127050,5.13
127100,5.13
127150,5.13
127200,5.13
127250,5.13
127300,5.13
127350,5.13
127400,5.13
127450,5.13
127500,5.13
127550,5.13
127600,5.13
127650,5.13
127700,5.13
127750,5.13
127800,5.13
127850,5.13
127900,5.13
127950,5.13
128000,5.13
128050,5.13
128100,5.13
128150,5.13
128200,5.13
128250,5.13
128300,5.13
128350,5.13
128400,5.13
128450,5.13
128500,5.13
128550,5.13
128600,5.13
128650,5.13
128700,5.13
128750,5.13
128800,5.13
128850,5.13
128900,5.13
128950,5.13
129000,5.13
129050,5.13
129100,5.13
129150,5.13
129200,5.13
129250,5.13
129300,5.13
129350,5.13
129400,5.13
129450,5.13
129500,5.13
129550,5.13
129600,5.13
129650,5.13
129700,5.13
129750,5.13
129800,5.13
129850,5.13
129900,5.13
129950,5.13
130000,5.13
130050,5.13
130100,5.13
130150,5.13
130200,5.13
130250,5.13
130300,5.13
130350,5.13
130400,5.13
130450,5.13
130500,5.13
130550,5.13
130600,5.13
130650,5.13
130700,5.13
130750,5.13
130800,5.13
130850,5.13
130900,5.13
130950,5.13
131000,5.13
131050,5.13
131100,5.13
131150,5.13
131200,5.13
131250,5.13
131300,5.13
131350,5.13
131400,5.13
131450,5.13
131500,5.13
131550,5.13
131600,5.13
131650,5.13
131700,5.13
131750,5.13
131800,5.13
131850,5.13
131900,5.13
131950,5.13
132000,5.13
132050,5.13
132100,5.13
132150,5.13
132200,5.13
132250,5.13
132300,5.13
132350,5.13
132400,5.13
132450,5.13
132500,5.13
132550,5.13
132600,5.13
132650,5.13
132700,5.13
132750,5.13
132800,5.13
132850,5.13
132900,5.13
132950,5.13
133000,5.13
133050,5.13
133100,5.13
133150,5.13
133200,5.13
133250,5.13
133300,5.13
133350,5.13
133400,5.13
133450,5.13
133500,5.13
133550,5.13
133600,5.13
133650,5.13
133700,5.13
133750,5.13
133800,5.13
133850,5.13
133900,5.13
133950,5.13
134000,5.13
134050,5.13
134100,5.13
134150,5.13
134200,5.13
134250,5.13
134300,5.13
134350,5.13
134400,5.13
134450,5.13
134500,5.13
134550,5.13
134600,5.13
134650,5.13
134700,5.13
134750,5.13
134800,5.13
134850,5.13
134900,5.13
134950,5.13
135000,5.13
135050,5.13
135100,5.13
135150,5.13
135200,5.13
135250,5.13
135300,5.13
135350,5.13
135400,5.13
135450,5.13
135500,5.13
135550,5.13
135600,5.13
135650,5.13
135700,5.13
135750,5.13
135800,5.13
135850,5.13
135900,5.13
135950,5.13
136000,5.13
136050,5.13
136100,5.13
136150,5.13
136200,5.13
136250,5.13
136300,5.13
136350,5.13
136400,5.13
136450,5.13
136500,5.13
136550,5.13
136600,5.13
136650,5.13
136700,5.13
136750,5.13
136800,5.13
136850,5.13
136900,5.13
136950,5.13
137000,5.13
137050,5.13
137100,5.13
137150,5.13
137200,5.13
137250,5.13
137300,5.13
137350,5.13
137400,5.13
137450,5.13
137500,5.13
137550,5.13
137600,5.13
137650,5.13
137700,5.13
137750,5.13
137800,5.13
137850,5.13
137900,5.13
137950,5.13
138000,5.13
138050,5.13
138100,5.13
138150,5.13
138200,5.13
138250,5.13
138300,5.13
138350,5.13
138400,5.13
138450,5.13
138500,5.13
138550,5.13
138600,5.13
138650,5.13
138700,5.13
138750,5.13
138800,5.13
138850,5.13
138900,5.13
138950,5.13
139000,5.13
139050,5.13
139100,5.13
139150,5.13
139200,5.13
139250,5.13
139300,5.13
139350,5.13
139400,5.13
139450,5.13
139500,5.13
139550,5.13
139600,5.13
139650,5.13
139700,5.13
139750,5.13
139800,5.13
139850,5.13
139900,5.13
139950,5.13
140000,5.13
140050,5.13
140100,5.13
140150,5.13
140200,5.13
140250,5.13
140300,5.13
140350,5.13
140400,5.13
140450,5.13
140500,5.13
140550,5.13
140600,5.13
140650,5.13
140700,5.13
140750,5.13
140800,5.13
140850,5.13
140900,5.13
140950,5.13
141000,5.13
141050,5.13
141100,5.13
141150,5.13
141200,5.13
141250,5.13
141300,5.13
141350,5.13
141400,5.13
141450,5.13
141500,5.13
141550,5.13
141600,5.13
141650,5.13
141700,5.13
141750,5.13
141800,5.13
141850,5.13
141900,5.13
141950,5.13
142000,5.13
142050,5.13
142100,5.13
142150,5.13
142200,5.13
142250,5.13
142300,5.13
142350,5.13
142400,5.13
142450,5.13
142500,5.13
142550,5.13
142600,5.13
142650,5.13
142700,5.13
142750,5.13
142800,5.13
142850,5.13
142900,5.13
142950,5.13
143000,5.13
143050,5.13
143100,5.13
143150,5.13
143200,5.13
143250,5.13
143300,5.13
143350,5.13
143400,5.13
143450,5.13
143500,5.13
143550,5.13
143600,5.13
143650,5.13
143700,5.13
143750,5.13
143800,5.13
143850,5.13
143900,5.13
143950,5.13
144000,5.13
144050,5.13
144100,5.13
144150,5.13
144200,5.13
144250,5.13
144300,5.13
144350,5.13
144400,5.13
144450,5.13
144500,5.13
144550,5.13
144600,5.13
144650,5.13
144700,5.13
144750,5.13
144800,5.13
144850,5.13
144900,5.13
144950,5.13
145000,5.13
145050,5.13
145100,5.13
145150,5.13
145200,5.13
145250,5.13
145300,5.13
145350,5.13
145400,5.13
145450,5.13
145500,5.13
145550,5.13
145600,5.13
145650,5.13
145700,5.13
145750,5.13
145800,5.13
145850,5.13
145900,5.13
145950,5.13
146000,5.13
146050,5.13
146100,5.13
146150,5.13
146200,5.13
146250,5.13
146300,5.13
146350,5.13
146400,5.13
146450,5.13
146500,5.13
146550,5.13
146600,5.13
146650,5.13
146700,5.13
146750,5.13
146800,5.13
146850,5.13
146900,5.13
146950,5.13
147000,5.13
147050,5.13
147100,5.13
147150,5.13
147200,5.13
147250,5.13
147300,5.13
147350,5.13
147400,5.13
147450,5.13
147500,5.13
147550,5.13
147600,5.13
147650,5.13
147700,5.13
147750,5.13
147800,5.13
147850,5.13
147900,5.13
147950,5.13
148000,5.13
148050,5.13
148100,5.13
148150,5.13
148200,5.13
148250,5.13
148300,5.13
148350,5.13
148400,5.13
148450,5.13
148500,5.13
148550,5.13
148600,5.13
148650,5.13
148700,5.13
148750,5.13
148800,5.13
148850,5.13
148900,5.13
148950,5.13
149000,5.13
149050,5.13
149100,5.13
149150,5.13
149200,5.13
149250,5.13
149300,5.13
149350,5.13
149400,5.13
149450,5.13
149500,5.13
149550,5.13
149600,5.13
149650,5.13
149700,5.13
149750,5.13
149800,5.13
149850,5.13
149900,5.13
149950,5.13
150000,5.13
150050,5.13
150100,5.13
150150,5.13
150200,5.13
150250,5.13
150300,5.13
150350,5.13
150400,5.13
150450,5.13
150500,5.13
150550,5.13
150600,5.13
END
Time,IgnitionAngle
0,15.0
50,15.0
100,15.0
150,15.0
200,15.0
250,15.0
300,15.0
350,15.0
400,15.0
450,15.0
500,15.0
550,15.0
600,15.0
650,15.0
700,15.0
750,15.0
800,15.0
850,15.0
900,15.0
950,15.0
1000,15.0
1050,15.0
1100,15.0
1150,15.0
1200,15.0
1250,15.0
1300,15.0
1350,15.0
1400,15.0
1450,15.0
1500,15.0
1550,15.0
1600,15.0
1650,15.0
1700,15.0
1750,15.0
1800,15.0
1850,15.0
1900,15.0
1950,15.0
2000,15.0
2050,15.0
2100,15.0
2150,15.0
2200,15.0
2250,15.0
2300,15.0
2350,15.0
2400,15.0
2450,15.0
2500,15.0
2550,15.0
2600,15.0
2650,15.0
2700,15.0
2750,15.0
2800,15.0
2850,15.0
2900,15.0
2950,15.0
3000,15.0
3050,15.0
3100,15.0
3150,15.0
3200,15.0
3250,15.0
3300,15.0
3350,15.0
3400,15.0
3450,15.0
3500,15.0
3550,15.0
3600,15.0
3650,15.0
3700,15.0
3750,15.0
3800,15.0
3850,15.0
3900,15.0
3950,15.0
4000,15.0
4050,15.0
4100,15.0
4150,15.0
4200,15.0
4250,15.0
4300,15.0
4350,15.0
4400,15.0
4450,15.0
4500,15.0
4550,15.0
4600,15.0
4650,15.0
4700,15.0
4750,15.0
4800,15.0
4850,15.0
4900,15.0
4950,15.0
5000,15.0
5050,15.0
5100,15.0
5150,15.0
5200,15.0
5250,15.0
5300,15.0
5350,15.0
5400,15.0
5450,15.0
5500,15.0
5550,15.0
5600,15.0
5650,15.0
5700,15.0
5750,15.0
5800,15.0
5850,15.0
5900,15.0
5950,15.0
6000,15.0
6050,15.0
6100,15.0
6150,15.0
6200,15.0
6250,15.0
6300,15.0
6350,15.0
6400,15.0
6450,15.0
6500,15.0
6550,15.0
6600,15.0
6650,15.0
6700,15.0
6750,15.0
6800,15.0
6850,15.0
6900,15.0
6950,15.0
7000,15.0
7050,15.0
7100,15.0
7150,15.0
7200,15.0
7250,15.0
7300,15.0
7350,15.0
7400,15.0
7450,15.0
7500,15.0
7550,15.0
7600,15.0
7650,15.0
7700,15.0
7750,15.0
7800,15.0
7850,15.0
7900,15.0
7950,15.0
8000,15.0
8050,15.0
8100,15.0
8150,15.0
8200,15.0
8250,15.0
8300,15.0
8350,15.0
8400,15.0
8450,15.0
8500,15.0
8550,15.0
8600,15.0
8650,15.0
8700,15.0
8750,15.0
8800,15.0
8850,15.0
8900,15.0
8950,15.0
9000,15.0
9050,15.0
9100,15.0
9150,15.0
9200,15.0
9250,15.0
9300,15.0
9350,15.0
9400,15.0
9450,15.0
9500,15.0
9550,15.0
9600,15.0
9650,15.0
9700,15.0
9750,15.0
9800,15.0
9850,15.0
9900,15.0
9950,15.0
10000,15.0
10050,15.0
10100,15.0
10150,15.0
10200,15.0
10250,15.0
10300,15.0
10350,15.0
10400,15.0
10450,15.0
10500,15.0
10550,15.0
10600,15.0
10650,15.0
10700,15.0
10750,15.0
10800,15.0
10850,15.0
10900,15.0
10950,15.0
11000,15.0
11050,15.0
11100,15.0
11150,15.0
11200,15.0
11250,15.0
11300,15.0
11350,15.0
11400,15.0
11450,15.0
11500,15.0
11550,15.0
11600,15.0
11650,15.0
11700,15.0
11750,15.0
11800,15.0
11850,15.0
11900,15.0
11950,15.0
12000,15.0
12050,15.0
12100,15.0
12150,15.0
12200,15.0
12250,15.0
12300,15.0
12350,15.0
12400,15.0
12450,15.0
12500,15.0
12550,15.0
12600,15.0
12650,15.0
12700,15.0
12750,15.0
12800,15.0
12850,15.0
12900,15.0
12950,15.0
13000,15.0
13050,15.0
13100,15.0
13150,15.0
13200,15.0
13250,15.0
13300,15.0
13350,15.0
13400,15.0
13450,15.0
13500,15.0
13550,15.0
13600,15.0
13650,15.0
13700,15.0
13750,15.0
13800,15.0
13850,15.0
13900,15.0
13950,15.0
14000,15.0
14050,15.0
14100,15.0
14150,15.0
14200,15.0
14250,15.0
14300,15.0
14350,15.0
14400,15.0
14450,15.0
14500,15.0
14550,15.0
14600,15.0
14650,15.0
14700,15.0
14750,15.0
14800,15.0
14850,15.0
14900,15.0
14950,15.0
15000,15.0
15050,15.0
15100,15.0
15150,15.0
15200,15.0
15250,15.0
15300,15.0
15350,15.0
15400,15.0
15450,15.0
15500,15.0
15550,15.0
15600,15.0
15650,15.0
15700,15.0
15750,15.0
15800,15.0
15850,15.0
15900,15.0
15950,15.0
16000,15.0
16050,15.0
16100,15.0
16150,15.0
16200,15.0
16250,15.0
16300,15.0
16350,15.0
16400,15.0
16450,15.0
16500,15.0
16550,15.0
16600,15.0
16650,15.0
16700,15.0
16750,15.0
16800,15.0
16850,15.0
16900,15.0
16950,15.0
17000,15.0
17050,15.0
17100,15.0
17150,15.0
17200,15.0
17250,15.0
17300,15.0
17350,15.0
17400,15.0
17450,15.0
17500,15.0
17550,15.0
17600,15.0
17650,15.0
17700,15.0
17750,15.0
17800,15.0
17850,15.0
17900,15.0
17950,15.0
18000,15.0
18050,15.0
18100,15.0
18150,15.0
18200,15.0
18250,15.0
18300,15.0
18350,15.0
18400,15.0
18450,15.0
18500,15.0
18550,15.0
18600,15.0
18650,15.0
18700,15.0
18750,15.0
18800,15.0
18850,15.0
18900,15.0
18950,15.0
19000,15.0
19050,15.0
19100,15.0
19150,15.0
19200,15.0
19250,15.0
19300,15.0
19350,15.0
19400,15.0
19450,15.0
19500,15.0
19550,15.0
19600,15.0
19650,15.0
19700,15.0
19750,15.0
19800,15.0
19850,15.0
19900,15.0
19950,15.0
20000,15.0
20050,15.0
20100,15.0
20150,15.0
20200,15.0
20250,15.0
20300,15.0
20350,15.0
20400,15.0
20450,15.0
20500,15.0
20550,15.0
20600,15.0
20650,15.0
20700,15.0
20750,15.0
20800,15.0
20850,15.0
20900,15.0
20950,15.0
21000,15.0
21050,15.0
21100,15.0
21150,15.0
21200,15.0
21250,15.0
21300,15.0
21350,15.0
21400,15.0
21450,15.0
21500,15.0
21550,15.0
21600,15.0
21650,15.0
21700,15.0
21750,15.0
21800,15.0
21850,15.0
21900,15.0
21950,15.0
22000,15.0
22050,15.0
22100,15.0
22150,15.0
22200,15.0
22250,15.0
22300,15.0
22350,15.0
22400,15.0
22450,15.0
22500,15.0
22550,15.0
22600,15.0
22650,15.0
22700,15.0
22750,15.0
22800,15.0
22850,15.0
22900,15.0
22950,15.0
23000,15.0
23050,15.0
23100,15.0
23150,15.0
23200,15.0
23250,15.0
23300,15.0
23350,15.0
23400,15.0
23450,15.0
23500,15.0
23550,15.0
23600,15.0
23650,15.0
23700,15.0
23750,15.0
23800,15.0
23850,15.0
23900,15.0
23950,15.0
24000,15.0
24050,15.0
24100,15.0
24150,15.0
24200,15.0
24250,15.0
24300,15.0
24350,15.0
24400,15.0
24450,15.0
24500,15.0
24550,15.0
24600,15.0
24650,15.0
24700,15.0
24750,15.0
24800,15.0
24850,15.0
24900,15.0
24950,15.0
25000,15.0
25050,15.0
25100,15.0
25150,15.0
25200,15.0
25250,15.0
25300,15.0
25350,15.0
25400,15.0
25450,15.0
25500,15.0
25550,15.0
25600,15.0
25650,15.0
25700,15.0
25750,15.0
25800,15.0
25850,15.0
25900,15.0
25950,15.0
26000,15.0
26050,15.0
26100,15.0
26150,15.0
26200,15.0
26250,15.0
26300,15.0
26350,15.0
26400,15.0
26450,15.0
26500,15.0
26550,15.0
26600,15.0
26650,15.0
26700,15.0
26750,15.0
26800,15.0
26850,15.0
26900,15.0
26950,15.0
27000,15.0
27050,15.0
27100,15.0
27150,15.0
27200,15.0
27250,15.0
27300,15.0
27350,15.0
27400,15.0
27450,15.0
27500,15.0
27550,15.0
27600,15.0
27650,15.0
27700,15.0
27750,15.0
27800,15.0
27850,15.0
27900,15.0
27950,15.0
28000,15.0
28050,15.0
28100,15.0
28150,15.0
28200,15.0
28250,15.0
28300,15.0
28350,15.0
28400,15.0
28450,15.0
28500,15.0
28550,15.0
28600,15.0
28650,15.0
28700,15.0
28750,15.0
28800,15.0
28850,15.0
28900,15.0
28950,15.0
29000,15.0
29050,15.0
29100,15.0
29150,15.0
29200,15.0
29250,15.0
29300,15.0
29350,15.0
29400,15.0
29450,15.0
29500,15.0
29550,15.0
29600,15.0
29650,15.0
29700,15.0
29750,15.0
29800,15.0
29850,15.0
29900,15.0
29950,15.0
30000,15.0
30050,15.0
30100,15.0
30150,15.0
30200,15.0
30250,15.0
30300,15.0
30350,15.0
30400,15.0
30450,15.0
30500,15.0
30550,15.0
30600,15.0
30650,15.0
30700,15.0
30750,15.0
30800,15.0
30850,15.0
30900,15.0
30950,15.0
31000,15.0
31050,15.0
31100,15.0
31150,15.0
31200,15.0
31250,15.0
31300,15.0
31350,15.0
31400,15.0
31450,15.0
31500,15.0
31550,15.0
31600,15.0
31650,15.0
31700,15.0
31750,15.0
31800,15.0
31850,15.0
31900,15.0
31950,15.0
32000,15.0
32050,15.0
32100,15.0
32150,15.0
32200,15.0
32250,15.0
32300,15.0
32350,15.0
32400,15.0
32450,15.0
32500,15.0
32550,15.0
32600,15.0
32650,15.0
32700,15.0
32750,15.0
32800,15.0
32850,15.0
32900,15.0
32950,15.0
33000,15.0
33050,15.0
33100,15.0
33150,15.0
33200,15.0
33250,15.0
33300,15.0
33350,15.0
33400,15.0
33450,15.0
33500,15.0
33550,15.0
33600,15.0
33650,15.0
33700,15.0
33750,15.0
33800,15.0
33850,15.0
33900,15.0
33950,15.0
34000,15.0
34050,15.0
34100,15.0
34150,15.0
34200,15.0
34250,15.0
34300,15.0
34350,15.0
34400,15.0
34450,15.0
34500,15.0
34550,15.0
34600,15.0
34650,15.0
34700,15.0
34750,15.0
34800,15.0
34850,15.0
34900,15.0
34950,15.0
35000,15.0
35050,15.0
35100,15.0
35150,15.0
35200,15.0
35250,15.0
35300,15.0
35350,15.0
35400,15.0
35450,15.0
35500,15.0
35550,15.0
35600,15.0
35650,15.0
35700,15.0
35750,15.0
35800,15.0
35850,15.0
35900,15.0
35950,15.0
36000,15.0
36050,15.0
36100,15.0
36150,15.0
36200,15.0
36250,15.0
36300,15.0
36350,15.0
36400,15.0
36450,15.0
36500,15.0
36550,15.0
36600,15.0
36650,15.0
36700,15.0
36750,15.0
36800,15.0
36850,15.0
36900,15.0
36950,15.0
37000,15.0
37050,15.0
37100,15.0
37150,15.0
37200,15.0
37250,15.0
37300,15.0
37350,15.0
37400,15.0
37450,15.0
37500,15.0
37550,15.0
37600,15.0
37650,15.0
37700,15.0
37750,15.0
37800,15.0
37850,15.0
37900,15.0
37950,15.0
38000,15.0
38050,15.0
38100,15.0
38150,15.0
38200,15.0
38250,15.0
38300,15.0
38350,15.0
38400,15.0
38450,15.0
38500,15.0
38550,15.0
38600,15.0
38650,15.0
38700,15.0
38750,15.0
38800,15.0
38850,15.0
38900,15.0
38950,15.0
39000,15.0
39050,15.0
39100,15.0
39150,15.0
39200,15.0
39250,15.0
39300,15.0
39350,15.0
39400,15.0
39450,15.0
39500,15.0
39550,15.0
39600,15.0
39650,15.0
39700,15.0
39750,15.0
39800,15.0
39850,15.0
39900,15.0
39950,15.0
40000,15.0
40050,15.0
40100,15.0
40150,15.0
40200,15.0
40250,15.0
40300,15.0
40350,15.0
40400,15.0
40450,15.0
40500,15.0
40550,15.0
40600,15.0
40650,15.0
40700,15.0
40750,15.0
40800,15.0
40850,15.0
40900,15.0
40950,15.0
41000,15.0
41050,15.0
41100,15.0
41150,15.0
41200,15.0
41250,15.0
41300,15.0
41350,15.0
41400,15.0
41450,15.0
41500,15.0
41550,15.0
41600,15.0
41650,15.0
41700,15.0
41750,15.0
41800,15.0
41850,15.0
41900,15.0
41950,15.0
42000,15.0
42050,15.0
42100,15.0
42150,15.0
42200,15.0
42250,15.0
42300,15.0
42350,15.0
42400,15.0
42450,15.0
42500,15.0
42550,15.0
42600,15.0
42650,15.0
42700,15.0
42750,15.0
42800,15.0
42850,15.0
42900,15.0
42950,15.0
43000,15.0
43050,15.0
43100,15.0
43150,15.0
43200,15.0
43250,15.0
43300,15.0
43350,15.0
43400,15.0
43450,15.0
43500,15.0
43550,15.0
43600,15.0
43650,15.0
43700,15.0
43750,15.0
43800,15.0
43850,15.0
43900,15.0
43950,15.0
44000,15.0
44050,15.0
44100,15.0
44150,15.0
44200,15.0
44250,15.0
44300,15.0
44350,15.0
44400,15.0
44450,15.0
44500,15.0
44550,15.0
44600,15.0
44650,15.0
44700,15.0
44750,15.0
44800,15.0
44850,15.0
44900,15.0
44950,15.0
45000,15.0
45050,15.0
45100,15.0
45150,15.0
45200,15.0
45250,15.0
45300,15.0
45350,15.0
45400,15.0
45450,15.0
45500,15.0
45550,15.0
45600,15.0
45650,15.0
45700,15.0
45750,15.0
45800,15.0
45850,15.0
45900,15.0
45950,15.0
46000,15.0
46050,15.0
46100,15.0
46150,15.0
46200,15.0
46250,15.0
46300,15.0
46350,15.0
46400,15.0
46450,15.0
46500,15.0
46550,15.0
46600,15.0
46650,15.0
46700,15.0
46750,15.0
46800,15.0
46850,15.0
46900,15.0
46950,15.0
47000,15.0
47050,15.0
47100,15.0
47150,15.0
47200,15.0
47250,15.0
47300,15.0
47350,15.0
47400,15.0
47450,15.0
47500,15.0
47550,15.0
47600,15.0
47650,15.0
47700,15.0
47750,15.0
47800,15.0
47850,15.0
47900,15.0
47950,15.0
48000,15.0
48050,15.0
48100,15.0
48150,15.0
48200,15.0
48250,15.0
48300,15.0
48350,15.0
48400,15.0
48450,15.0
48500,15.0
48550,15.0
48600,15.0
48650,15.0
48700,15.0
48750,15.0
48800,15.0
48850,15.0
48900,15.0
48950,15.0
49000,15.0
49050,15.0
49100,15.0
49150,15.0
49200,15.0
49250,15.0
49300,15.0
49350,15.0
49400,15.0
49450,15.0
49500,15.0
49550,15.0
49600,15.0
49650,15.0
49700,15.0
49750,15.0
49800,15.0
49850,15.0
49900,15.0
49950,15.0
50000,15.0
50050,15.0
50100,15.0
50150,15.0
50200,15.0
50250,15.0
50300,15.0
50350,15.0
50400,15.0
50450,15.0
50500,15.0
50550,15.0
50600,15.0
50650,15.0
50700,15.0
50750,15.0
50800,15.0
50850,15.0
50900,15.0
50950,15.0
51000,15.0
51050,15.0
51100,15.0
51150,15.0
51200,15.0
51250,15.0
51300,15.0
51350,15.0
51400,15.0
51450,15.0
51500,15.0
51550,15.0
51600,15.0
51650,15.0
51700,15.0
51750,15.0
51800,15.0
51850,15.0
51900,15.0
51950,15.0
52000,15.0
52050,15.0
52100,15.0
52150,15.0
52200,15.0
52250,15.0
52300,15.0
52350,15.0
52400,15.0
52450,15.0
52500,15.0
52550,15.0
52600,15.0
52650,15.0
52700,15.0
52750,15.0
52800,15.0
52850,15.0
52900,15.0
52950,15.0
53000,15.0
53050,15.0
53100,15.0
53150,15.0
53200,15.0
53250,15.0
53300,15.0
53350,15.0
53400,15.0
53450,15.0
53500,15.0
53550,15.0
53600,15.0
53650,15.0
53700,15.0
53750,15.0
53800,15.0
53850,15.0
53900,15.0
53950,15.0
54000,15.0
54050,15.0
54100,15.0
54150,15.0
54200,15.0
54250,15.0
54300,15.0
54350,15.0
54400,15.0
54450,15.0
54500,15.0
54550,15.0
54600,15.0
54650,15.0
54700,15.0
54750,15.0
54800,15.0
54850,15.0
